Aspect_Ratio,Circularity,Solidity,Mean_Blue,Mean_Green,Mean_Red,Std_Blue,Std_Green,Std_Red,Blue_Green_Ratio,Green_Red_Ratio,Blue_Minus_Green,Aspect_Circularity,Shape_Score,Total_Color_Variation,Color_Variation_Product,Mean_Green_Normalized,Label
0.75,0.21139439361288956,0.99660015790623,143.21917403343596,124.43889098102778,105.41402913211553,63.557144935060805,50.17068087664025,74.45476932761726,1.1417445810733242,1.1693842625443114,18.78028305240818,0.15854579520966716,3.3876196581173725,188.18259513931832,237414.31279771123,0.3335518601724631,1
1.3333333333333333,0.4115324904779102,0.9991558967456398,122.5212442392569,138.11218262617416,158.3589997676539,66.56715417742946,62.614006607641855,56.49643019760249,0.8807369845421744,0.866673252389525,-15.590938386917259,0.5487099873038802,3.1630618361627922,185.6775909826738,235479.1680150056,0.32962930556050385,1
1.3333333333333333,0.22995209395606622,0.9976532353913145,124.8725375961954,140.26072929975064,154.93622495665366,64.802100516988,60.52252567620261,53.1204034579689,0.8839862162343787,0.8994749573983825,-15.388191703555236,0.3066027919414216,5.556664713155029,178.44502965115953,208337.52076971193,0.33389887154425263,1
0.75,0.06685582456846798,0.9351554357885695,132.78144482870246,143.1902128755362,158.46791348731378,52.44010431816933,50.304317892247845,63.16396535283714,0.920876959543144,0.8979249163307543,-10.408768046833728,0.05014186842635098,9.75853169504223,165.90838756325434,166624.24635442355,0.32959753754199567,1
1.3333333333333333,0.3121007275658016,0.9984044429735052,112.96031077557237,129.5202036643687,147.6144026232817,55.78694532006811,50.60649699417639,47.33838170914203,0.8654622625785092,0.8715185162281052,-16.559892888796327,0.4161343034210688,4.139491839741182,153.73182402338654,133644.86150074715,0.3320222797042427,1
1.3333333333333333,0.5056293058667523,0.9994313832928775,119.60223646773323,132.68902357620675,146.6456883214389,61.32817778834159,52.07602694243955,43.29843041631324,0.8946301892881757,0.8986989399062568,-13.086787108473516,0.6741724078223363,2.5858369921237374,156.70263514709438,138283.40259850028,0.33260650365901767,1
1.3333333333333333,0.2954180121210503,0.9981901729856196,112.75103381095538,127.58715057362205,145.20882361131157,58.975116259837556,53.96645765596368,49.153775307391044,0.8768452625941051,0.8726364621659617,-14.836116762666677,0.39389068282806705,4.365601504880714,162.09534922319227,156440.64491057824,0.3309250180330345,1
1.3333333333333333,0.16981218155539862,0.9955528658848276,115.6899854162783,131.5213066263715,157.62358740780604,60.17770298258965,53.73562727666553,47.47436287742193,0.8729915842322082,0.8291409164025703,-15.831321210093208,0.22641624207386482,7.415144634806316,161.38769313667711,153517.21192711967,0.3248764207395011,1
1.3333333333333333,0.0645959087020426,0.9917157904506696,115.78127698837882,121.69651405656991,136.15923840472894,59.861961405460136,52.25580916354524,62.73375296538528,0.943639498470162,0.8872644341861123,-5.9152370681910895,0.08612787826939013,17.874081253692452,174.85152353439065,196239.66284640858,0.3257078513760111,1
1.3333333333333333,0.03928876379339195,0.9855034334059894,131.61491273991362,120.22125495970134,105.52675960196602,60.76752251330352,46.92231096821156,63.10818480959205,1.0857412157931177,1.1285545097673522,11.39365778021228,0.05238501839118926,27.051466312330007,170.79801829110713,179943.68608945998,0.33641221787464765,1
1.3333333333333333,0.1548752030705525,0.9954424491339714,135.95001645628398,124.7189008141023,104.06787646909491,62.40717513535793,46.66954104351422,65.16940994534586,1.081380886850977,1.187031707553237,11.231115642181678,0.20650027076073665,8.086924586002059,174.246126124218,189806.83326537348,0.3419421976472839,1
1.3333333333333333,0.019272724357735343,0.9628044211461146,118.87889775655339,131.67793963417824,136.7032747544117,46.99829707424651,46.780095382695215,49.06235941255802,0.8959959589689755,0.956244068044283,-12.799041877624859,0.02569696581031379,45.54865878006325,142.84075186949974,107867.75863574888,0.3400245352013583,1
1.3333333333333333,0.0007876315207298506,0.6731628884466492,126.0027686760289,138.7611794957152,144.78400485912337,46.9498506213663,47.737692956712685,51.423290442475775,0.9015577081609553,0.9518271886535522,-12.758410819686304,0.0010501753609731342,123.59833859463573,146.11083402055476,115253.86658690036,0.3388154634123072,1
1.3333333333333333,0.04717406246705191,0.9887088264757261,115.16140341518833,133.86268319140103,143.66311211928343,47.52397111091619,45.299177826505854,47.039892164295225,0.8539160032263924,0.9253408227594552,-18.7012797762127,0.0628987499560692,23.32059811390353,139.86304110171727,101267.33018800347,0.34088883881556814,1
1.3333333333333333,0.0022783145062120168,0.7800633414556636,131.03136539511243,140.98248519433392,145.09178200928045,43.537759845323144,42.049762915470346,44.439859382317756,0.9228699245246166,0.9650268020235254,-9.951119799221487,0.0030377526749493554,108.59253789750657,130.02738214311125,81358.38274687788,0.3380018733287282,1
1.3333333333333333,0.001391010234455664,0.8226627362715665,115.33219062123841,128.01106639581423,136.3443239269691,50.50190882396539,50.8129544563507,54.121622411805646,0.8939712990774904,0.9320448252661849,-12.678875774575815,0.0018546803126075519,117.05136821844394,155.43648569212172,138884.26592082452,0.3371484157515471,1
1.3333333333333333,0.0011697507121509363,0.6734277540193074,120.92769579503725,134.2053786955386,140.95797497343992,50.73509531032612,51.56812959458951,54.70991442058362,0.894400037644564,0.9453880891203765,-13.277682900501347,0.0015596676162012483,119.37001708398701,157.01313932549925,143138.31339371105,0.3388245679298818,1
1.3333333333333333,0.001077269561925716,0.6611432079524084,128.14572471145993,139.6378999060022,145.42434763363912,47.789954981753006,48.18781051118528,51.01950421275069,0.9111749023350632,0.9536521907912682,-11.492175194542256,0.0014363594159009546,120.3666053154656,146.99726970568898,117492.47416570602,0.3379361224452514,1
1.3333333333333333,0.0008345368123669751,0.6987450385545761,129.14119722051436,140.1896100069237,146.54425125346717,44.930794852414934,45.53662850849854,48.52627159623518,0.9146650182983118,0.950152979976774,-11.04841278640933,0.0011127157498226335,123.06325193444478,138.99369495714865,99284.60192343732,0.3370954981503428,1
1.3333333333333333,0.0011033671318173698,0.7428425836366637,126.69978708828953,138.11673982276037,145.14866678528347,45.01558116135112,46.20972543704342,50.026331732405446,0.9107443665637185,0.9450427626936664,-11.41695273447084,0.001471156175756493,120.08369330710374,141.25163833079998,104062.65644724076,0.33689869761252283,1
1.3333333333333333,0.0020547122884539406,0.810812751501526,122.18540235622324,136.00431671809645,143.27351996949062,48.57899208041605,48.83989371712949,52.864032525533936,0.8918361500071199,0.9426838462585313,-13.818914361873212,0.002739616384605254,110.60681511332346,150.28291832307949,125424.82348259349,0.3387715324621659,1
1.3333333333333333,0.010587922164002854,0.8815236928487018,98.06365465801528,113.92866608082427,120.3689652069603,54.18916769567918,50.13068418601225,52.67160117708872,0.8532567026319737,0.9386968562066199,-15.86501142280899,0.014117229552003806,64.7628897521583,156.99145305878017,143084.5142034262,0.3427856098119782,1
1.3333333333333333,0.09024906381582598,0.9899048615925226,110.7263181254967,126.07011929910996,133.30847341291906,51.32395333876118,47.954606573332335,49.82389520400559,0.8713796660948934,0.9386609503893247,-15.343801173613258,0.12033208508776796,13.300207329445849,149.1024551160991,122627.56686315549,0.34063346799106414,1
1.3333333333333333,0.07348248049154042,0.9611680498301577,106.64143869412514,124.04169852307308,132.40141722866056,53.52799214417666,49.672518854316685,51.60336835629678,0.852847009867251,0.9298379365074946,-17.400259828947938,0.09797664065538722,15.971414906250237,154.80387935479013,137206.65829136822,0.3416330907063399,1
1.3333333333333333,0.036096007154348686,0.9393956216920275,105.66514594723479,123.58341115582347,132.2518235561096,52.193808650852034,49.148346118235985,51.59730364220694,0.8481477988676475,0.9274425509365359,-17.91826520858868,0.04812800953913158,28.92513724385664,152.93945841129494,132359.43483336052,0.34186246479320087,1
1.3333333333333333,0.07902122619591434,0.9740741853158212,109.82392176218283,126.70412084062369,135.18885864239678,47.689531431648035,45.201115509361316,48.44173858236782,0.859987297506589,0.9303559931677082,-16.880199078440853,0.10536163492788578,14.977701277659182,141.33238552337718,104421.98143504484,0.34086187745615376,1
1.3333333333333333,0.1405755389497719,0.9902417691931527,110.1689472496225,127.0793041452596,135.7147142566143,45.37982016138566,43.86411380182968,47.997548011414125,0.8601619753077026,0.9295217770541584,-16.910356895637094,0.1874340519330292,8.854913239115808,137.24148197462947,95541.30780646738,0.3407290156095683,1
1.3333333333333333,0.0037011202532946322,0.851840676044151,118.67727715948003,131.94463741154922,137.94516653888584,48.31115880912379,49.398955078874025,52.492999359032254,0.892681942424631,0.9496166055882381,-13.267360252069196,0.004934827004392843,97.3156434425655,150.20311324703005,125275.63292553382,0.33956720428981907,1
1.3333333333333333,0.012515951612352893,0.9650347059320256,122.99630211236358,135.3376955437748,140.1882128338832,43.52756024937936,44.830871882601386,47.90897477362762,0.9021444995223085,0.9585622824124002,-12.34139343141122,0.01668793548313719,59.21727654636762,136.26740690560837,93488.54222370447,0.33959887800823957,1
1.3333333333333333,0.000585413195082874,0.6210393679877411,123.99434950282603,136.57063095624812,142.8496879886685,49.642790467962605,51.489609369700645,55.256245961017136,0.9013141005529023,0.9493981729526325,-12.576281453422098,0.0007805509267771653,125.95949810940701,156.3886457986804,141239.82110456788,0.33853660175953454,1
1.3333333333333333,0.0004845618911242229,0.636949158161624,132.16531160336402,142.9599984508293,149.0543097501434,47.835878261788295,49.999316867031474,54.12559868188695,0.918069693148171,0.9527217091523269,-10.794686847465272,0.0006460825214989639,127.17110616344166,151.96079381070672,129455.50873897255,0.33702703236136883,1
1.3333333333333333,0.009445059947182853,0.9502001587680446,117.05541302120889,129.94674012429545,137.74985445678595,54.53819628033253,53.3249566622607,55.41017481000023,0.8939162052457296,0.9365540643847503,-12.891327103086553,0.01259341326291047,68.56925805088623,163.27332775259345,161146.47206117905,0.33774155184816745,1
1.3333333333333333,0.0010220363035771938,0.7315587114188559,127.09338584261373,139.23073937355696,148.00644462193418,55.757669998678104,54.17931559286775,55.90013598670882,0.9063161644185089,0.9343940775636881,-12.13735353094323,0.0013627150714362584,120.96978240768459,165.83712157825468,168869.4139405326,0.33603781499385826,1
1.3333333333333333,0.002523293370648875,0.8515630237950084,118.41043859800706,132.71467027602233,137.9831795293243,50.06751227218664,49.27866072329067,51.4839980788172,0.8855456050826488,0.9548973532298607,-14.30423167801527,0.0033643911608651667,106.46826628355578,150.8301710742945,127024.40655252858,0.34107387128811023,1
1.3333333333333333,0.017072323522820575,0.9493717760887492,113.43909603896812,127.99391082283489,132.7448899574578,49.81869732045603,49.101207709486225,51.30334357091739,0.879414348439824,0.9570003823215063,-14.554814783866775,0.022763098030427434,49.25079046907082,150.22324860085965,125496.09481725229,0.34206700051195116,1
1.3333333333333333,0.2377730894203103,0.997772145134224,120.13330589448297,126.48005446466634,127.22100169826162,55.53234457034723,48.618186545508195,56.43324179679803,0.9423694271152068,0.9864222926779797,-6.346748570183365,0.31703078589374706,5.381267741596953,160.58377291265344,152363.08738745202,0.33833180494318066,1
1.3333333333333333,0.11668105201115112,0.993536857465788,121.26716647620255,127.43163583523508,127.7224272866707,55.907925044504125,48.96927153876389,57.15809096928412,0.944215696448624,0.9899722878239318,-6.1644693590325375,0.15557473601486815,10.52512046723425,162.03528755255212,156485.72744268365,0.3385346675884603,1
0.75,0.01012449174552143,0.9433306709232403,125.58904558866081,136.59633900880328,143.1148955083219,48.95351525081268,48.06334304042114,50.07090459342113,0.9127353714013113,0.9478294282280872,-11.007293420142474,0.007593368809141073,37.26802194479806,147.08776288465495,117810.3090888301,0.337025029869584,1
0.75,0.0015719945336486712,0.6802204515998331,134.97827329373197,144.88744739915876,151.13011596565954,45.64761096818421,43.92300300245062,44.80639088441031,0.9252219824260925,0.9523916187105538,-9.909174105426786,0.0011789959002365034,64.81164485682864,134.37700485504516,89835.92447814603,0.33616901852799935,1
0.75,0.0007127551250418867,0.6525038093793781,138.18226777834857,149.3106074195386,156.05585754118968,42.997622077543,43.240920074377435,44.80918678343429,0.9193114854007737,0.950684742085345,-11.128339641190024,0.000534566343781415,70.01000127845893,131.0477289353547,83311.78252503675,0.33662728895084554,1
0.75,0.07036045557134925,0.9932086690623616,119.20207637676016,132.45499308528792,139.9401081014558,42.54170790521362,40.914283331905075,42.28319089529892,0.8932005736239553,0.9397963068819285,-13.252916708527763,0.05277034167851194,9.332948583574183,125.73918213241762,73596.57834084015,0.33824297179416773,1
0.75,0.06238468239180374,0.9917309609672291,118.24438378884915,131.5752806009612,139.3715233957001,43.003210957243375,41.47271691824273,42.7254942702997,0.8919037037134647,0.9373359882264528,-13.330896812112059,0.04678851179385281,10.361308155507277,127.20142214578581,76199.20978081442,0.33807363766282,1
0.75,0.007803736221730532,0.9333672555721606,113.39070516555032,126.28903615629788,134.18561624351415,52.23102934138661,50.53826800786605,52.53446385777109,0.8908128193092621,0.9341898913920652,-12.898330990747567,0.005852802166297899,42.125989211443155,155.30376120702374,138673.42542232753,0.33779282728600746,1
0.75,0.13678028517781454,0.9958766877243868,114.20915413205864,125.42731474622974,131.45538395570173,56.99768194598008,53.96441607033934,56.62873159050837,0.903358220977042,0.9469401016434148,-11.218160614171097,0.1025852138833609,5.109678040831062,167.59082960682778,174181.29286015517,0.33799533400788595,1
0.75,0.11456061702339544,0.9955823029346804,120.52934661215984,130.19357446076754,135.26063238102262,57.02049233787786,53.45449625042063,56.06317659442364,0.9187137945403206,0.9554746091058062,-9.664227848607695,0.08592046276754658,6.021164778423763,166.53816518272214,170880.65722366123,0.33730342470744773,1
0.75,0.11907532080991405,0.995205604149229,121.82205091485245,131.2450589073816,135.63718521001235,56.35958636205895,52.86028565166784,55.45310520070598,0.9211841404235076,0.960536904398733,-9.42300799252915,0.08930649060743553,5.810560805070599,164.67297721443276,165204.9945761396,0.3376475654751736,1
0.75,0.10141266654885253,0.9952346567493758,118.35730390812381,128.8743758943658,133.17642354792955,52.58950712433366,50.63357623229867,53.81318858782954,0.9113214449968985,0.9604845060453577,-10.517071986242001,0.0760594999116394,6.731730091669047,157.03627194446187,143293.47971167343,0.33877926037671985,1
0.75,0.009971851448275738,0.9480480137808261,119.21549366548425,131.79893672274932,137.20547532975996,48.99916778273888,48.52455519174772,50.60130076546578,0.8977142182574558,0.9536448278063907,-12.583443057265072,0.007478888586206803,37.55285292114222,148.12502373995238,120312.83154570228,0.33949556625385735,1
0.75,0.11967242259516925,0.9830952040856649,116.53360882011224,129.73965599001164,134.71476880586602,41.84584845379679,41.25345439555385,43.791900984568144,0.8913409473022881,0.9559730096552608,-13.206047169899406,0.08975431694637694,5.78380495243358,126.89120383391878,75597.33686109928,0.34053472692735653,1
0.75,0.0231477388647129,0.9834625598026148,113.66146276892255,127.00361902479852,134.1228971667141,46.365070703373824,44.706487413363995,45.50583642502888,0.8879550721679406,0.939911900113435,-13.342156255875977,0.017360804148534675,22.625977689187273,136.5773945417667,94325.38282213245,0.33886790973678954,1
0.75,0.05859161082877291,0.9917622281464714,113.19822753192881,126.63666535427184,133.82379501466718,46.580473807157134,44.77975262301564,45.47126893920549,0.8868786035559038,0.939275335933804,-13.438437822343033,0.04394370812157968,10.934281772041267,136.83149536937827,94846.79625306878,0.3389099984953882,1
0.75,0.03223110837150261,0.9532189482522124,116.90979250835083,134.1051442952539,141.5079810793519,49.98680806775779,45.49789470160634,47.4580224795623,0.8653245079466434,0.9410360267512378,-17.19535178690306,0.024173331278626954,17.759420221755228,142.94272524892642,107933.52092686016,0.3416492087100037,1
0.75,0.05941877787919044,0.9677935813248046,106.99781493127193,124.05427031256123,133.02831626307457,43.634636019221155,42.741186530051536,46.975454106096755,0.8556110452193363,0.92558254681842,-17.056455381289297,0.04456408340939283,10.803993140087046,133.35127665536945,87609.0395147921,0.3407331726703986,1
0.75,0.0006275029509006198,0.7206119467025974,125.53883607085784,138.22053642949854,145.12620370390644,51.39264995310644,50.82308240197352,53.60379138527025,0.9017264211909632,0.945898359951737,-12.681700358640697,0.00047062721317546485,70.57161060928634,155.8195237403502,140009.50539530758,0.33804209410519553,1
0.75,0.0021376684972061713,0.810731449998406,115.59607943077576,127.36907764323469,132.84703270587076,46.32071694903141,47.46604975169045,50.39408628099089,0.9004978578411397,0.9516018029561298,-11.77299821245893,0.0016032513729046286,61.79110923754705,144.18085298171275,110799.53507788705,0.33891683427787866,1
0.75,0.0014693300534365538,0.777059126536133,118.2977766868791,129.86563931956562,135.31204211017155,46.89785613531902,48.11625794716418,50.88573100484246,0.9039636172028581,0.9527084864197416,-11.567862632686513,0.0011019975400774155,65.39178805611908,145.89984508732564,114826.16286583102,0.33865436906283847,1
0.75,0.000877105161858382,0.6147410113485863,128.05960518380735,137.75958219565305,143.68365199334727,45.335906942675784,47.95298493916815,51.84459710470471,0.9228883739592226,0.9521433852249417,-9.699977011845704,0.0006578288713937865,68.95216961126268,145.13348898654866,112709.74260602226,0.3364069035678602,1
0.75,0.0021692313849822477,0.8041260269059989,126.82520340682505,135.78957816081424,140.78774026994046,47.7445076661396,49.703390691142644,52.5868383791123,0.9271554537416969,0.9576961865835036,-8.96437475398919,0.0016269235387366856,61.630843910615155,150.03473673639454,124791.9287131947,0.3366106328296248,1
0.75,0.001300744194628874,0.7602836616946419,131.31256913134564,140.80624772223894,146.9439715763102,45.79105237447707,44.92956011736905,47.015737389478964,0.9259998853404002,0.9517538715635359,-9.493678590893296,0.0009755581459716554,66.36731060211656,137.73634988132508,96728.85416530007,0.3360027461512357,1
0.75,0.0010187284734751738,0.6725098143404773,135.3945878666816,144.36100762919315,150.35346426251715,43.98621547821077,43.313885531561304,45.69948520497598,0.9314367730035604,0.9538004850606139,-8.96641976251155,0.0007640463551063803,68.06592991246103,132.99958621474806,87067.29453543783,0.3356381465442417,1
1.3333333333333333,0.0007059034358013345,0.684070798239428,125.9898747577309,138.7937764990095,144.7594657597326,46.795839235119914,47.584594312068944,51.21049673657859,0.9012552483595261,0.9522110675665812,-12.803901741278608,0.0009412045810684459,124.54187928452332,145.59093028376745,114033.53822930228,0.33889905783333385,1
1.3333333333333333,0.04808946914307082,0.9887329530902296,115.16281912563367,133.8576301448801,143.66535798337256,47.531840578158416,45.29554811982197,47.025101583919295,0.8539584968378289,0.9252915280537675,-18.694811019246416,0.0641192921907611,22.953098952400726,139.8524902818997,101244.1395177173,0.34087717883405966,1
1.3333333333333333,0.0024519301159014978,0.7435447833148936,133.26246977323245,141.84747272669682,144.8824746041959,43.06069147490462,40.758418019944955,42.97131175409585,0.9329004372950799,0.9723407360037817,-8.585002953464368,0.0032692401545353304,107.07844654786695,126.79042124894544,75418.33319547445,0.3377381756193226,1
1.3333333333333333,0.0012621140478179405,0.8221833223874548,114.92385846239537,127.77215090022884,136.19030997148235,50.481522785886874,50.89633613397396,54.22784466029643,0.8924589490738338,0.9313496771513144,-12.848292437833464,0.0016828187304239206,118.39103454929668,155.60570358015727,139328.9327021318,0.33723083780060636,1
1.3333333333333333,0.0011418892968049791,0.669988193140122,121.03355088129656,134.299852597678,141.0730078647936,50.76390948637177,51.592769114668805,54.7463705535425,0.8945578916571097,0.9452875997774817,-13.266301716381449,0.0015225190624066388,119.66851382338511,157.1030491545831,143383.51801234038,0.3387933412641292,1
1.3333333333333333,0.000787975831650811,0.6928188813569225,127.09248932421444,138.75009957399195,144.74680703275553,48.04223064636003,48.50295848185074,51.32237213089166,0.9094268248225769,0.9519940944079062,-11.657610249777505,0.0010506344422010813,123.59439380847243,147.86756125910244,119590.89465754163,0.3379290866959504,1
1.3333333333333333,0.0008610671599776172,0.6961672657151863,129.36429973895142,140.41036299270067,146.78318639577475,44.872091484192154,45.45391383093616,48.44184402478216,0.9148148480859847,0.9501105397515988,-11.046063253749253,0.0011480895466368228,122.76264511525966,138.76784933991047,98802.57508183442,0.33707290184741795,1
1.3333333333333333,0.0019078678424872188,0.7230419148281148,126.71835108393991,137.95246231469227,145.07616938716487,45.329032109008565,46.488855805744244,50.382847059182645,0.9119546999962823,0.944387184394593,-11.234111230752362,0.002543823789982958,111.97078695952652,142.20073497393545,106171.5135078615,0.3366771888758715,1
1.3333333333333333,0.0020285075528133924,0.8159163211691027,121.8463795089879,135.64294943237928,142.8895271033136,48.69435463842723,48.966798360347724,52.98903110619761,0.8917136230968595,0.9426881313953223,-13.796569923391388,0.0027046767370845232,110.84777787095248,150.65018410497257,126347.39787468856,0.3387864953019448,1
1.3333333333333333,0.013264760279315169,0.8850237646034396,98.17919914688902,114.02722520493093,120.4786921761104,54.13259988858065,50.10136628766995,52.636487520485936,0.853530100999779,0.9386602964050937,-15.84802605804191,0.01768634703908689,57.31128613944101,156.87045369673652,142756.32394784637,0.34274820104661297,1
1.3333333333333333,0.05360366508566881,0.9800820923433206,110.40543971380677,125.83660208716549,133.04352190561048,51.228898843085126,47.92530047097172,49.80430205452268,0.870454095245576,0.9387742152565638,-15.431162373358717,0.0714715534475584,20.963152540619237,148.95850136857953,122277.54865239616,0.34075689508174073,1
1.3333333333333333,0.07639737623611301,0.9614968365002524,106.6303673071101,124.04279471093302,132.40575288836052,53.496994879657784,49.67281473878029,51.60559472538606,0.8527509925990718,0.9298159339105652,-17.412427403822917,0.10186316831481734,15.432567416046332,154.77540434382414,137133.9370150101,0.34164141628248895,1
1.3333333333333333,0.042763293779254884,0.9403291330042922,105.65195451602636,123.56904435675757,132.24847960801267,52.152063811953674,49.12933658669863,51.57993355573481,0.8481397209201196,0.9273580060370682,-17.917089840731208,0.05701772503900651,25.27009285871316,152.8613339543871,132157.91474097202,0.3418519452212126,1
1.3333333333333333,0.07832612965113402,0.97411361686794,109.8212690074573,126.70891314250571,135.18546093946074,47.6603483992769,45.198492843275524,48.43450484213081,0.8599342544314958,0.9304143942269455,-16.887644135048404,0.10443483953484535,15.095570683326264,141.29334608468324,104336.44383588909,0.34087592356726104,1
1.3333333333333333,0.141450764043188,0.9904134046157168,110.16924734233248,127.08563823413162,135.71100178689537,45.35069575098668,43.860184388650616,47.98703550648345,0.8601217814986467,0.9295933507402153,-16.91639089179914,0.18860101872425064,8.803741214227994,137.19791564612075,95450.52659118529,0.34074332945715036,1
1.3333333333333333,0.004045538918844533,0.8513851242908549,118.66924924862863,131.9517040333516,137.968110202921,48.3677725796556,49.43362028520277,52.5232918485697,0.8925741126180666,0.9495106743602971,-13.282454784722972,0.00539405189179271,94.92931108143061,150.32468471342807,125582.88111914166,0.33956618040146835,1
1.3333333333333333,0.011365559804393277,0.9632233128294649,122.99900638131915,135.35257148887888,140.21801565051229,43.556278768856096,44.83301917502776,47.91562329055135,0.9020659092692735,0.9584653265759713,-12.353565107559731,0.015154079739191036,62.40572891795551,136.3049212344352,93567.68768000361,0.3395958289072188,1
1.3333333333333333,0.000569155583378695,0.6299752012869497,124.1725671504852,136.57771564939793,142.77686649833248,49.48421503479699,51.28711047299241,55.036222616705246,0.9025630827228276,0.9499283088839744,-12.405148498912737,0.0007588741111715933,126.15325063718099,155.80754812449464,139676.56163972692,0.33845979356512623,1
1.3333333333333333,0.0004903407609699554,0.6347829736990338,132.03679680418855,142.83032068778894,148.92427146782038,47.917948485146155,50.05852346755428,54.20694628016645,0.9180039102519942,0.9526831065405306,-10.793523883600386,0.0006537876812932738,127.1010507393709,152.18341823286687,130026.29683721506,0.3370297849570942,1
1.3333333333333333,0.0010494866072256258,0.761707665192056,124.18896720078699,136.49868515168424,144.7948577721738,54.35474821516211,52.956822153347105,55.185592998648985,0.9032011256237513,0.9362379938322913,-12.309717950897252,0.0013993154763008342,120.66925647580968,162.4971633671582,158849.231438753,0.3366327319758493,1
1.3333333333333333,0.005667156501181658,0.8865521040910778,121.48575145347566,133.9622199825477,142.1318753573602,55.12170032744553,53.8903359340508,55.71902394624138,0.9001463629539087,0.9359356163543695,-12.47646852907205,0.007556208668242211,85.10372212294997,164.7310602077377,165514.8621431134,0.33694419136935255,1
1.3333333333333333,0.0022878963588718244,0.8492924128243031,118.4611546795473,132.75463375371703,138.02038053644512,50.0821948945599,49.28853529142049,51.4980972748731,0.8856601925109401,0.9549292933989237,-14.293479074169724,0.003050528478495766,108.50785963625667,150.86882746085348,127121.92173724029,0.3410644856183652,1
1.3333333333333333,0.01501375377767453,0.9476071671860048,113.50361469090456,128.05689618828612,132.8190144519471,49.81979250894959,49.09521542797392,51.29516780964378,0.879485080172002,0.9569409602420132,-14.553281497381562,0.020018338370232706,53.30400807428473,150.21017574656727,125463.5406503721,0.3420510138074995,1
1.3333333333333333,0.22855248290353816,0.9978734522961439,120.12793154514328,126.47152735585722,127.21846457202363,55.54818365172877,48.62759552902809,56.42855802413225,0.9423903050113057,0.986375307004358,-6.343595810713936,0.3047366438713842,5.589266215571037,160.6043372048891,152423.38804375968,0.3383238721697725,1
1.3333333333333333,0.12246533184789415,0.9937992549143411,121.26344397362261,127.42997591424991,127.73664616444779,55.92696695254061,48.97022022031448,57.147038366656666,0.944198915482066,0.9898500521092592,-6.166531940627294,0.16328710913052552,10.065526690895688,162.04422553951176,156511.78780388043,0.3385223110646489,1
0.75,0.0025472012993682414,0.8393413723182606,126.30612268024382,137.23779742972062,143.82368962009113,49.869070787142746,48.98826427617988,51.178509806157464,0.9136873201734655,0.9476198113011054,-10.931674749476798,0.0019104009745261811,59.774286082248715,150.03584486948012,125029.05948234528,0.33688932097635843,1
0.75,0.0017049143768634765,0.6773990651178373,135.16016461724615,145.0355356527953,151.2499947734348,45.65430702632983,43.816534088436626,44.73359007901778,0.9255292830821279,0.9526143883855271,-9.875371035549136,0.0012786857826476074,64.07565026554042,134.20443119378425,89485.67750214675,0.33616174021201034,1
0.75,0.0013568507364932463,0.7198739802811687,135.42236626946863,146.97812824927055,153.6380882641295,43.61737933198393,43.6526398457975,45.13672703517899,0.9151512312775599,0.9504652437129503,-11.555761979801929,0.0010176380523699347,66.039434470157,132.40674621296043,85940.94894996198,0.33707597000071055,1
0.75,0.08136529628012774,0.9940549542519769,119.20746439250377,132.4622622481866,139.94927181031008,42.539506437375806,40.899105648066424,42.27261873055374,0.8931922955930824,0.9397867796468978,-13.254797855682824,0.06102397221009581,8.208806084319868,125.71123081599598,73547.07589344504,0.33824268682603337,1
0.75,0.051277205446888956,0.9904445765209583,118.23013797452465,131.56326218037356,139.36091641334042,43.03584561913325,41.489366845514866,42.749167067680425,0.8918771010150128,0.9373211969701083,-13.333124205848904,0.038457904085166715,12.239461550674836,127.27437953232854,76329.91969293098,0.3380747857060036,1
0.75,0.007082750703169733,0.9329605497848177,113.4456778488188,126.3341066110035,134.22775685665295,52.20620856676173,50.5119306561637,52.510615568822,0.8909292323021291,0.9342320655730681,-12.888428762184702,0.0053120630273773,43.9039363760566,155.22875479174743,138472.40395588984,0.3377849178289775,1
0.75,0.14151671653986475,0.995968516573466,114.2047168194124,125.42416653972487,131.45173714384185,56.99955930097438,53.964163436603485,56.62720723746166,0.9033456177346213,0.9469424051684193,-11.219449720312468,0.10613753740489856,4.9499488711707365,167.59092997503953,174181.5256746339,0.3379970809839635,1
0.75,0.11939670287995584,0.9956578843546009,120.5242373581725,130.19021357263742,135.25606853816421,57.02359813726978,53.455449797818034,56.062472755225855,0.9186983851614863,0.9554819463778393,-9.66597621446492,0.08954752715996687,5.7961291385901195,166.54152069031366,170890.86773334292,0.33730610760572,1
0.75,0.09492027232079216,0.9943774614941725,121.84084294653867,131.26987199048173,135.66824406547136,56.384557063445904,52.87445310591168,55.46441561650857,0.9211534048759529,0.9605001724292037,-9.42902904394306,0.07119020424059412,7.148284915872943,164.72342578586614,165356.20750268147,0.3376465442658907,1
0.75,0.09740748212063984,0.9950197672247719,118.35507933864723,128.87787553903618,133.18331183035858,52.60573395791271,50.643173537495116,53.82156309496021,0.9112797606785179,0.9604612807736495,-10.522796200388953,0.07305561159047988,6.982753763444541,157.07047059036802,143387.17338858268,0.33878119002189266,1
0.75,0.02170849660999372,0.963055296463116,118.78667489929528,131.41097700051856,136.77320795905342,49.00795127269993,48.52099580449858,50.5949116599159,0.8971059468795406,0.9538209855690829,-12.624302101223279,0.01628137245749529,23.652966245129985,148.1238587371144,120310.37902517503,0.33958881825997356,1
