Aspect_Ratio,Circularity,Solidity,Mean_Blue,Mean_Green,Mean_Red,Std_Blue,Std_Green,Std_Red,Pink_Ratio,White_Ratio,Redness,Pink_Intensity,Pink_Dominance,Label
2.221487603305785,0.6724049820163024,1.0,97.90241169815033,112.87318736608509,120.62696636276182,49.20853677390235,51.12090554359538,55.64681284397498,2.735142228763467e-07,0.043259283004345866,7.753778996676729,1.2196564703691424,-0.432565478621171,1
2.221487603305785,0.6003332003261774,0.9967493824834545,97.3030838169401,114.18654687797881,121.61049126456439,52.891167214295955,50.21480582832145,53.56511638036623,0.0,0.0512983828860212,7.423944386585575,1.2370974189479886,-0.512983828860212,1
2.221487603305785,0.6724049820163024,1.0,107.87965668590668,123.42810614259479,132.0006522202545,56.41707634213935,53.129259399515384,55.25958335057463,5.470284457526933e-07,0.09601101387072679,8.572546077659709,1.2123536777953543,-0.9600554358626926,1
2.221487603305785,0.5673953635004486,0.9848895016215291,102.41470269799323,120.95142205408861,130.92936108425832,56.17792275696286,53.000027301180786,55.503287310143364,0.0,0.07321575299311243,9.977939030169708,1.2660613787830288,-0.7321575299311244,1
2.221487603305785,0.5349139574578192,0.9878541906618415,101.71008255167155,120.13064005346688,130.4018747987523,55.59185308042854,52.89437648615477,56.08702507112536,8.306313587426235e-07,0.0748553905414069,10.271234745285412,1.2696112354222822,-0.7484708422781947,1
2.221487603305785,0.6724049820163024,1.0,107.49356716515807,124.32743670470943,132.9156848517644,49.24692678539249,47.20745914537978,51.28819075675525,0.0,0.06284919218941845,8.588248147054983,1.2251019882997205,-0.6284919218941845,1
2.221487603305785,0.5359779859559877,0.9928149865007055,109.91338318807581,125.68724677189212,133.40168170988426,45.97617543009305,43.975787683797556,48.437639924044156,0.0,0.06858221532845282,7.714434937992138,1.2027555005122785,-0.6858221532845282,1
2.221487603305785,0.615037488268319,0.997862076076887,116.96705542752053,130.55453442498586,136.30837116185953,47.44481375611927,47.7932758034769,50.77055816910074,0.0,0.07614600277581302,5.753836736873666,1.1554782872885048,-0.7614600277581302,1
2.221487603305785,0.6724049820163024,1.0,117.5234392080983,130.18053054899647,134.9150769054178,43.96058939124855,44.62258925900357,47.577797294576705,0.0,0.06041491560581896,4.734546356421333,1.1382987011416348,-0.6041491560581895,1
2.221487603305785,0.6724049820163024,1.0,113.99920101993966,125.95375836284927,131.00970896737942,49.25869964735138,50.584163973300306,53.58740891421,5.470284457526933e-07,0.0733956271093075,5.055950604530153,1.1392227755100985,-0.7339015682484996,1
2.221487603305785,0.6724049820163024,1.0,118.3412821395776,130.1092950609996,135.96927787069833,50.91445048024001,52.61767331509843,56.29357366020169,1.0940568915053867e-06,0.09061827069538529,5.859982809698721,1.1393314654661846,-0.9060733012647024,1
2.221487603305785,0.6724049820163024,1.0,104.65567375595785,120.17013000677774,129.3197245725655,53.55412897708131,54.056518948398306,56.69761036024192,0.0,0.07025609410202135,9.149594565787751,1.2239733085349167,-0.7025609410202136,1
2.221487603305785,0.6724049820163024,1.0,104.98537307599808,120.25182479557479,129.7002742522629,53.349922957869445,53.97777823437956,56.44027704380885,2.735142228763467e-07,0.0705575067756311,9.448449456688095,1.2237563589011453,-0.7055477163340234,1
2.221487603305785,0.670690720846161,0.9999826318468473,111.32304180400001,124.58225748705922,129.41377761015363,57.94485542806399,55.95836251492539,57.770371772309495,0.0,0.12488753241712683,4.831520123094407,1.1521569887323422,-1.2488753241712682,1
2.221487603305785,0.6724049820163024,1.0,109.8776602606148,123.42399399842581,127.92068302068301,55.912643723209506,54.319025308478,56.263701722291856,1.3675711143817334e-07,0.11537363273658911,4.4966890222572005,1.1537101587462169,-1.1537226516547474,1
2.221487603305785,0.6724049820163024,1.0,115.81599094297958,128.13333866260004,135.03520062639382,56.31602663040888,52.74194928946659,56.282457343839795,0.0,0.12610045028646513,6.9018619637937775,1.1559650312970202,-1.2610045028646513,1
2.221487603305785,0.6724049820163024,1.0,115.95552918251782,128.79611236827145,135.74261882898247,56.619631514404404,53.3810099393062,56.68533861311217,0.0,0.12381099948387866,6.946506460711021,1.160634471732807,-1.2381099948387866,1
1.2495867768595041,0.775723258966829,1.0,131.1517501858411,141.49790218199308,148.66266370414098,50.70485522627801,50.05679229030573,52.13649928369108,1.3674957474300994e-07,0.10571562625083127,7.164761522147899,1.1249390454162056,-1.0571425875508382,1
1.2495867768595041,0.775723258966829,1.0,133.21982692181555,145.7286797903275,153.56668675390267,45.215595614578625,45.656756373539125,46.45392068133131,9.025471933038656e-06,0.07996089509160649,7.838006963575168,1.1441430843399676,-0.798706403722761,1
1.2495867768595041,0.775723258966829,1.0,132.22403526608073,145.36677871791508,152.75729849905986,45.562821803639885,46.58329229994945,47.10402040321435,4.512735966519328e-06,0.08071233400481932,7.390519781144775,1.1466196635912316,-0.8066720664515412,1
1.2495867768595041,0.775723258966829,1.0,124.70327134986226,138.17530855087674,148.35372051139097,42.07394561469513,41.33820164375387,42.599865371397954,5.196483840234378e-06,0.057479265003855654,10.17841196051424,1.1801898146189616,-0.5742730016545331,1
1.2495867768595041,0.775723258966829,1.0,122.42280912479777,136.0384502492457,146.39289349118894,43.018792180843086,42.39056147101739,43.611559399727945,1.9144940464021393e-06,0.05733731894527241,10.354443241943244,1.1861089091171568,-0.5731817400480839,1
1.2495867768595041,0.775723258966829,1.0,120.536445625082,131.63232514539334,139.91623472276882,53.49502602553642,51.49821680566093,53.28444495189142,5.333233414977387e-06,0.08778652625584997,8.283909577375482,1.1512286212021139,-0.877331939217002,1
1.2495867768595041,0.775723258966829,1.0,99.82154075932485,116.33512779308234,123.4689378908129,52.2018339337438,53.9479677136392,57.91422833114649,0.0,0.0597750168646413,7.13381009773056,1.2246285561688703,-0.5977501686464131,1
1.2495867768595041,0.775723258966829,1.0,107.6711864314137,122.06371944553763,128.13877396803534,53.59233079116408,53.66397534167055,57.58485438768299,0.0,0.08051787610953477,6.075054522497709,1.179142127512414,-0.8051787610953477,1
1.2495867768595041,0.775723258966829,1.0,106.65034899864446,121.25532598714418,126.81992161878526,50.8108094617938,51.67765308495333,55.72539005731108,0.0,0.06101656625373309,5.564595631641083,1.1780725543247628,-0.610165662537331,1
1.2495867768595041,0.775723258966829,1.0,108.68616577025668,123.27894106104334,128.76749871551007,49.87052264679049,50.72925737705072,54.735998600688426,0.0,0.06613359859104179,5.488557654466732,1.1739629862276364,-0.6613359859104179,1
1.2495867768595041,0.775723258966829,1.0,117.51654709978574,132.886860351349,138.15308209257074,49.10638699480499,49.10655844035435,50.14622082258845,0.0,0.08014974625432658,5.266221741221756,1.1656860199972912,-0.8014974625432658,1
1.2495867768595041,0.775723258966829,1.0,117.7641467434081,133.72723692553237,138.73213971424198,41.6001557637274,40.868168002076736,42.40507414749213,0.0,0.06498257742042987,5.0049027887096145,1.1681314901708093,-0.6498257742042988,1
1.2495867768595041,0.775723258966829,1.0,116.3697173302287,130.22993558419694,139.52047709235208,46.46554961690339,46.01565732503538,46.80230450099432,3.828988092804279e-06,0.057701346313238304,9.290541508155144,1.1887263620121067,-0.5766305643231026,1
1.2495867768595041,0.775723258966829,1.0,115.06621449888496,129.21086541825179,138.5563878776947,46.69781316857532,46.132478332361956,46.91287610585705,4.102487242290298e-07,0.05596394296612836,9.345522459442918,1.1937701981227775,-0.5595984047888608,1
1.2495867768595041,0.697525331857237,0.9958011043075159,112.01831415931633,131.52409806192404,142.6709180200998,50.870849982260175,46.37006427469264,48.76551670307846,2.746523862073966e-07,0.0867891927581856,11.146819958175769,1.2623699006780764,-0.8678644623432352,1
1.2495867768595041,0.7675075514508443,0.9999193177509016,102.04275548075181,120.44063642890937,130.31839675693317,45.022148872438926,43.64852376549378,47.31084676529034,9.573242622756665e-07,0.06449903836777854,9.877760328023797,1.2647021728885772,-0.6448946512515579,1
1.2495867768595041,0.775723258966829,1.0,119.4398053861122,132.807620714723,139.0766108050199,52.98891035791532,53.49243380445843,55.92956071080517,1.9144940464021393e-06,0.09009061984069495,6.26899009029691,1.1547395843023895,-0.9007147490023093,1
1.2495867768595041,0.4568585763026683,0.9919628856184165,117.62343990695324,128.9365430978265,134.11556556966698,45.679687767490776,47.1997550544918,48.93990783685979,2.757151033080367e-07,0.05872745486216347,5.179022471840483,1.1305991941800506,-0.5872469771113039,1
1.2495867768595041,0.7162766851539253,0.9988656622775067,116.39329745003896,127.54465899698414,132.60181841462526,47.0493053849092,48.79709830270076,50.54371001018891,1.2321438399242533e-06,0.060689792454953505,5.057159417641117,1.1295518679084626,-0.6067747101655426,1
1.2495867768595041,0.7522143289302402,0.9996380238756553,117.50380116987043,127.71418920701507,132.51193402620814,48.19584870067914,49.74781022371214,51.98730257546002,1.367990927484169e-07,0.08551694325163235,4.7977448191930705,1.1182082998017728,-0.8551557526070487,1
1.2495867768595041,0.7579345645009018,0.9997226718624211,119.14826360617,128.99364539439054,133.75741838799328,48.371193839808356,49.791696557335335,51.90238977006346,2.1886001562934086e-06,0.08694077333365798,4.763772993602743,1.1132696750943674,-0.8691888733209504,1
1.2495867768595041,0.775723258966829,1.0,128.30367323123005,139.75473990445582,147.49002552582098,47.711967816380366,47.77030704894187,49.021064576617555,9.572470232010697e-07,0.07674044260640861,7.735285621365165,1.1406483809788512,-0.767308701361766,1
1.2495867768595041,0.775723258966829,1.0,127.22660506580961,138.81542098473918,146.57918948685995,48.29573547956368,48.285164749118834,49.48324046123149,8.068224909837587e-06,0.07429207822020975,7.763768502120769,1.1431261820558318,-0.7421139597111138,1
2.221487603305785,0.6724049820163024,1.0,120.7129722550177,132.99843961804189,137.97594328020463,45.53506465383139,45.73905580632682,48.75082768080698,6.837855571908667e-07,0.06844830184592014,4.977503662162746,1.13361740103686,-0.6844146399034824,1
2.221487603305785,0.6724049820163024,1.0,122.15855606935152,142.12998245441426,155.72538889982073,46.424178008457986,45.0830163403397,47.5912690681021,1.3675711143817334e-07,0.0842779374948887,13.595406445406468,1.2644301286881812,-0.8427656992377431,1
2.221487603305785,0.6724049820163024,1.0,130.4801255247278,140.63205403603132,148.45914119550483,47.24268142300485,45.941720511124906,47.932265720678956,0.0,0.07954915009557954,7.827087159473507,1.1291375073077774,-0.7954915009557955,1
2.221487603305785,0.6724049820163024,1.0,113.05403712449167,125.14514954742228,132.64232435283571,50.28655358487749,50.79677918396994,53.663459178865715,8.752455132043094e-06,0.05127434379151433,7.497174805413437,1.1629778979945677,-0.511868192401939,1
2.221487603305785,0.6626743208660374,0.9998492936631951,114.83619786587894,130.95096663025382,138.8986064949692,47.91680507819725,48.56864651047798,50.50158785917791,0.0,0.059868704326498275,7.94763986471537,1.1990950070356512,-0.5986870432649828,1
2.221487603305785,0.6688956601137953,0.9999346984792883,122.61662259721984,136.53341039849448,143.48244763288378,46.33654738989382,46.668237826518165,48.448469989790716,0.0,0.062412499650391806,6.949037234389294,1.1607051270151003,-0.6241249965039181,1
2.221487603305785,0.6724049820163024,1.0,118.71538859919542,129.62937560125062,134.93438388211115,50.14470637902243,51.19176634475117,53.30702866551944,5.470284457526933e-07,0.07331070094310439,5.305008280860534,1.1271264743905949,-0.7330523065864686,1
2.221487603305785,0.6724049820163024,1.0,112.38261852835717,124.82019764747038,131.37628244020289,46.86797760660633,48.96137674594477,51.94039467947194,4.1027133431452e-07,0.05246782310303527,6.556084792732506,1.1586986095875487,-0.5246372038969213,1
2.221487603305785,0.6724049820163024,1.0,97.9040835847654,112.87028605863833,120.6307773350387,49.21721294338839,51.113414925877244,55.63368632029746,1.3675711143817334e-07,0.043383731975754604,7.760491276400373,1.2196743851496537,-0.4338236440464022,1
2.221487603305785,0.5977280659089768,0.9968238382365806,97.28123129962087,114.1771205078889,121.60336751823344,52.85694214131692,50.221074453953634,53.573384281868215,0.0,0.05151670444073211,7.4262470103445395,1.2373000003175838,-0.5151670444073211,1
2.221487603305785,0.6724049820163024,1.0,107.86580865472911,123.42697442498579,131.99834997704315,56.38082288957323,53.122959288704614,55.252846949706075,1.3675711143817334e-07,0.0960519042470468,8.571375552057361,1.2124867449952035,-0.9605053667593241,1
2.221487603305785,0.5675385721709157,0.9849174684508182,102.40032127174669,120.94759516485884,130.93101647173205,56.159407641811804,53.00721099880355,55.51512366210654,0.0,0.07335974563545108,9.983421306873211,1.2662534783391228,-0.7335974563545109,1
2.221487603305785,0.5493464738872135,0.9880894812720709,101.68647270226107,120.10754925684499,130.38695128681567,55.580695917743036,52.90694413434936,56.107991904487534,4.1521678156753056e-07,0.07493957038765262,10.279402029970683,1.269757815762861,-0.7493541821983695,1
2.221487603305785,0.6724049820163024,1.0,107.48331556911103,124.32590515545061,132.9099844494731,49.21642210153322,47.20185985221832,51.28167920333561,0.0,0.06286710737101685,8.584079294022473,1.2251652132147515,-0.6286710737101685,1
2.221487603305785,0.5383990210557735,0.9928446627938876,109.90061403356664,125.68323420554229,133.38577115035852,45.93492314400237,43.96606748701875,48.423029019436754,0.0,0.06861556527024258,7.702536944816231,1.2027505195777024,-0.6861556527024258,1
2.221487603305785,0.6150379097231089,0.9978627598624442,116.9558007009741,130.54983002850318,136.31084168241998,47.47323500935772,47.79418739631721,50.76602364779806,0.0,0.07654504025570244,5.761011653916796,1.1556094814529483,-0.7654504025570243,1
2.221487603305785,0.6724049820163024,1.0,117.51308280313962,130.17716327233373,134.92397486772487,43.98047287274026,44.62056233356532,47.57512434668157,0.0,0.06068993415692113,4.7468115953911365,1.138473252711223,-0.6068993415692113,1
2.221487603305785,0.6724049820163024,1.0,113.99118675936857,125.95009319384319,131.00519097905462,49.284261669183536,50.570270647928034,53.56731168237505,2.735142228763467e-07,0.07391981711745002,5.05509778521143,1.1392628832781513,-0.7391708197522125,1
2.221487603305785,0.6724049820163024,1.0,118.33189005859461,130.1060776870436,135.9632790294722,50.93809130784806,52.60149029490021,56.27475651167074,2.735142228763467e-07,0.09104235449795507,5.857201342428596,1.1393708669385125,-0.9103961935572631,1
2.221487603305785,0.6724049820163024,1.0,104.65540483296165,120.16418418492282,129.3217148487035,53.56698195078648,54.053154158302846,56.69465901888387,0.0,0.0704446821586946,9.157530663780676,1.223995261322955,-0.7044468215869459,1
2.221487603305785,0.6724049820163024,1.0,104.98442555970965,120.24817807403035,129.70243957431458,53.35601415346162,53.96857456967514,56.431131497705756,0.0,0.07072352990891703,9.454261500284233,1.223787730030604,-0.7072352990891704,1
2.221487603305785,0.670690720846161,0.9999826318468473,111.32759703523932,124.58038469737467,129.4151672050681,57.95023556454311,55.95072615636968,57.759279480276774,0.0,0.12498517869062911,4.8347825076934186,1.1521226361182468,-1.249851786906291,1
2.221487603305785,0.6724049820163024,1.0,109.87102505028642,123.42029453080589,127.92479215859898,55.92567472232726,54.31501287912452,56.25805035705761,1.3675711143817334e-07,0.11542026691158953,4.504497627793086,1.153816266247901,-1.1541889934047516,1
2.221487603305785,0.6724049820163024,1.0,115.81246775110411,128.131462897372,135.03634149940967,56.32757670495089,52.750875095111056,56.29012944525337,0.0,0.12617908562554206,6.904878602037684,1.1560096631734185,-1.2617908562554205,1
2.221487603305785,0.6724049820163024,1.0,115.9484607984608,128.79083625759762,135.74881731273777,56.636507375298095,53.3886527381708,56.69227020972513,0.0,0.12392067868725208,6.957981055140152,1.1607576225109617,-1.2392067868725207,1
1.2495867768595041,0.775723258966829,1.0,131.14713080480126,141.49677306069353,148.66277753181163,50.70203532168586,50.05278576468813,52.13227483613714,4.102487242290298e-07,0.1059929543884101,7.1660044711181,1.1249792305472461,-1.059888519011678,1
1.2495867768595041,0.775723258966829,1.0,133.21446964231055,145.72709194214877,153.5580683731252,45.23506894412711,45.644606557454864,46.442434017792394,6.700729162407487e-06,0.08058201166008924,7.8309764309764205,1.144124540240456,-0.8051500436846517,1
1.2495867768595041,0.775723258966829,1.0,132.22201328763828,145.3650088547816,152.74930555555557,45.58399953183202,46.57118983083761,47.092628440827596,3.145240219089229e-06,0.081232392637567,7.384296700773973,1.1465770692547343,-0.8120094023537611,1
1.2495867768595041,0.775723258966829,1.0,124.69737062180243,138.17225706742752,148.35330359875815,42.08675358337854,41.33012626877289,42.60030654119123,6.563979587664477e-06,0.05779584026938572,10.181046531330622,1.180241900565468,-0.5773020047350907,1
1.2495867768595041,0.775723258966829,1.0,122.41741891315755,136.03845243561153,146.39511224255543,43.03920660214004,42.38892107850685,43.618743668975256,1.3674957474300994e-07,0.057696560078122294,10.356659806943895,1.1861786896188948,-0.5769519258237487,1
1.2495867768595041,0.775723258966829,1.0,120.5319749169181,131.63021735209236,139.9175592505138,53.4874741078538,51.494362238430575,53.281879412183955,3.6922385180612686e-06,0.0879856336366758,8.287341898421431,1.1512818692049107,-0.8794871125149518,1
1.2495867768595041,0.775723258966829,1.0,99.8187303227076,116.33459104027285,123.46769548843413,52.20581506131727,53.94813683707236,57.91224398025329,0.0,0.05980359752576259,7.133104448161276,1.2246503709502208,-0.598035975257626,1
1.2495867768595041,0.775723258966829,1.0,107.66826244042153,122.06367968100923,128.13719049258822,53.59622331497526,53.664135252935075,57.582057498431894,0.0,0.080498594419496,6.073510811578984,1.1791592836302203,-0.8049859441949601,1
1.2495867768595041,0.775723258966829,1.0,106.63422865013774,121.25263088132407,126.8189905002405,50.827604547178105,51.685662351417214,55.7308431994768,0.0,0.061057591126156,5.566359618916437,1.1782403431575872,-0.61057591126156,1
1.2495867768595041,0.775723258966829,1.0,108.66993350714942,123.27638000677773,128.7657151875902,49.887042147677896,50.73692573687334,54.74227897369443,0.0,0.06624012650976659,5.489335180812461,1.1741204819750886,-0.6624012650976658,1
1.2495867768595041,0.775723258966829,1.0,117.51593587389041,132.8855191525646,138.15233681512092,49.131767671862576,49.106012707602225,50.147471263048985,0.0,0.08037798129457267,5.266817662556321,1.1656857434102792,-0.8037798129457268,1
1.2495867768595041,0.775723258966829,1.0,117.76207270212952,133.72806938431938,138.73622958480914,41.605685483300036,40.87662444142129,42.41343548711203,0.0,0.06498818415299433,5.008160200489755,1.1681863277409898,-0.6498818415299433,1
1.2495867768595041,0.775723258966829,1.0,116.36547250098387,130.22900829179238,139.51871570138616,46.48251588354461,46.011880724910505,46.79940926495416,3.4187393685752485e-06,0.05794024782031434,9.289707409593774,1.1887543476657207,-0.5790606042662859,1
1.2495867768595041,0.775723258966829,1.0,115.06416614740479,129.20966496676724,138.554763817832,46.709959155618996,46.12904061165055,46.91111471505522,2.7349914948601987e-07,0.05618766527040792,9.345098851064762,1.193777273528709,-0.5618493027891307,1
1.2495867768595041,0.6955666864990447,0.9957811388696034,111.98595142752619,131.52136891351796,142.65548688700187,50.77109557518166,46.355437381627176,48.7526212402478,0.0,0.08694336801438549,11.13411797348391,1.262594907460747,-0.8694336801438549,1
1.2495867768595041,0.7675075514508443,0.9999193177509016,102.0310441327237,120.4397726114237,130.30566539091535,44.97409239994037,43.636733441836874,47.29761000197913,9.573242622756665e-07,0.06457808599972073,9.865892779491645,1.2647223609910885,-0.6456851275709797,1
1.2495867768595041,0.775723258966829,1.0,119.42962962962963,132.80545798898072,139.0670528335301,53.003208694991194,53.47861062677368,55.915362946386736,6.837478737150497e-07,0.09053628670478242,6.261594844549393,1.1547577889363123,-0.9052944922604527,1
1.2495867768595041,0.4554036222157805,0.9919684239761936,117.61510233487037,128.93435994379223,134.11124242296117,45.708397022004995,47.18820925323955,48.934075541452636,0.0,0.059352031767716834,5.176882479168938,1.1306422182593798,-0.5935203176771684,1
1.2495867768595041,0.7157672330666183,0.9988607392928159,116.38561948355394,127.54305399755948,132.59696332127672,47.08153746539291,48.782603349429586,50.53303343763524,2.738110917039894e-07,0.06140117897579866,5.053909323717235,1.1295843895073872,-0.6139844086488161,1
1.2495867768595041,0.7522158724800354,0.9996400751192764,117.49720580584363,127.70941706720747,132.50174901982442,48.216051762786584,49.7302685052497,51.965117753106966,1.3679881203911626e-07,0.08605808067162744,4.792331952616948,1.1181845860308899,-0.8605671268350705,1
1.2495867768595041,0.7580966275845685,0.9997236291094443,119.1406474226697,128.98965229779677,133.7417798266485,48.38510954518551,49.77155306575317,51.878322051133615,1.231086409134333e-06,0.08744994949809975,4.75212752885173,1.1132100808157652,-0.8743763863400841,1
1.2495867768595041,0.775723258966829,1.0,128.3012199921291,139.75331726354455,147.4856896890988,47.72759158257778,47.76816912016286,49.01837218991141,2.7349914948601987e-07,0.07703773618189991,7.732372425554246,1.1406364897259023,-0.7703500119040505,1
1.2495867768595041,0.775723258966829,1.0,127.22458500043727,138.81350982771437,146.57363475119158,48.310343929888965,48.28391863693784,49.479886804297735,5.4699829897203975e-06,0.07455641514818799,7.760124923477207,1.1431008706379648,-0.7450171531829078,1
2.221487603305785,0.6693246994005431,0.9999346301007326,104.48244564416761,124.050076841987,157.52471980621004,48.71849473458547,45.31359630383901,57.34850333921377,0.0003423254277084739,0.010344573861600415,33.47464296422304,1.4933737916695713,-0.06921319584515676,0
2.221487603305785,0.6724049820163024,1.0,103.26351433709388,128.89838823844505,151.83141520726747,45.25327748391231,45.27064224667979,40.007726432515135,2.4479522947433028e-05,0.03179917382293838,22.933026968822418,1.4562276763123678,-0.31554378593464044,0
2.221487603305785,0.6724049820163024,1.0,122.10264208644891,139.67945485701168,152.78126544120863,47.168833564443105,45.95904689756283,42.141526128173446,0.0,0.06510445371414536,13.101810584196954,1.241088435241852,-0.6510445371414536,0
2.221487603305785,0.6724049820163024,1.0,100.760273733001,122.63800955988457,162.27016252896934,44.659308732018246,45.510469762562906,48.75041335388763,2.6941150953320148e-05,0.023510051784447816,39.63215296908477,1.5946317416041393,-0.23240640274914615,0
2.221487603305785,0.6724049820163024,1.0,98.96022249005203,120.26942968647514,157.2202945308059,47.108687318182426,49.166978771705885,49.457553938291966,3.28217067451616e-06,0.03753175842020373,36.95086484433075,1.5728285773518795,-0.3749893671345857,0
2.221487603305785,0.6706841167672135,0.9999727853348238,111.76133441779922,132.68252233431284,159.96695740628988,44.20713960190758,43.725122427088,39.71918620865186,1.0804105833738488e-05,0.04243127939075784,27.284435071977043,1.418633064535988,-0.42323238332420454,0
2.221487603305785,0.6724049820163024,1.0,115.20108348091303,135.6220704064454,165.5361440432463,42.7033279472459,40.9381923272782,34.78686047750656,3.870226253700305e-05,0.01998199182356582,29.914073636800907,1.4245662698182755,-0.19594969198195789,0
2.221487603305785,0.6688476905077182,0.9999629388228003,129.6053146399804,136.73440697671876,140.63581045403663,49.09414033749961,46.59484839557772,58.15727722012508,1.3676218000556075e-07,0.09063653631726529,3.9014034773178707,1.0768000585711672,-0.9063516869546524,0
2.221487603305785,0.6724049820163024,1.0,132.86556610477066,145.1195903843631,144.7233558529013,46.30707359694709,43.420106314083604,45.27411984795693,4.1027133431452e-07,0.08893588471047288,-0.39623453146180054,1.0811096539914733,-0.8893178199712973,0
2.221487603305785,0.6724049820163024,1.0,124.74360474332066,133.91681137675457,134.1135075047007,43.9176802862631,43.765532857746095,45.54425953110558,8.2054266862904e-07,0.08932277057873148,0.1966961279461259,1.0665632481148082,-0.8931456515204519,0
2.221487603305785,0.6724049820163024,1.0,161.10714668328305,171.08474873190784,178.2825247879225,40.21087975328613,30.511594197642907,34.1713154347056,1.1761111583682908e-05,0.10242642672540293,7.197776056014675,1.0997820172372914,-1.023088156095661,0
2.221487603305785,0.6724049820163024,1.0,121.44923654838428,128.27999037999038,130.01848667956622,39.90075754097419,39.62675328689126,47.61253720748813,0.0,0.061366745101428644,1.7384962995758428,1.0618154130196724,-0.6136674510142864,0
2.221487603305785,0.6724049820163024,1.0,130.70537914316324,132.85450637325638,130.26152515413878,51.93123299861114,43.95527815926034,55.09125472643888,2.0650323827164174e-05,0.07718366233903345,-2.592981219117604,0.9890372435931034,-0.7697715910076182,0
2.221487603305785,0.6456098114638458,0.9989302858743306,127.0625685413605,138.14136773160635,138.0341121040845,46.879370737313494,44.01709890556753,46.418127575919286,0.0,0.09352210691291783,-0.10725562752185169,1.0778646225536501,-0.9352210691291784,0
2.221487603305785,0.6724049820163024,1.0,125.94404939546985,141.39303669815033,139.59328430407976,46.221543352593166,45.42596319486998,48.78417904676592,1.3675711143817334e-07,0.07581362959664584,-1.7997523940705662,1.0996441737036735,-0.7581226202553145,0
2.221487603305785,0.5335706649824218,0.9960783530723989,126.33365829636517,132.28625704040843,128.80716893962463,40.520327910740775,38.49299944958572,48.212383111744685,2.05943304082977e-06,0.03544064590410346,-3.479088100783798,1.0115720435819877,-0.3542005157369516,0
2.221487603305785,0.6724049820163024,1.0,159.58732823363505,167.34987223424724,176.23085126153308,39.58688948639659,33.0846287557326,40.98512666282191,2.3522223167365815e-05,0.11251116963707672,8.880979027285832,1.0974144298928656,-1.1227594740540308,0
2.221487603305785,0.6724049820163024,1.0,156.072362012987,168.9033466428353,178.30959554965236,39.74713919164656,31.853199762669945,35.805534104986315,1.84622100441534e-05,0.1100742946683599,9.40624890681707,1.1352066860426369,-1.0988967256791835,0
2.221487603305785,0.6724049820163024,1.0,152.45958202151385,161.98097725086362,165.69399746928156,39.90133740114478,34.522614008258024,35.615095527076576,5.470284457526933e-07,0.15796294265199937,3.713020218417938,1.079724024310535,-1.5795747236754185,0
2.221487603305785,0.6724049820163024,1.0,128.08823051948053,134.6940101775329,130.60612974987976,45.9215034092662,41.288795695681564,47.311959144825614,2.133410938435504e-05,0.07506283305485027,-4.087880427653147,1.011758618305409,-0.7484949196100672,0
2.221487603305785,0.6724049820163024,1.0,133.69971700227381,137.4331785113035,135.35419549936594,49.773680477231935,41.8978653350712,52.49234357640801,9.709754912110308e-06,0.08346929269495479,-2.0789830119375665,1.0048587963780287,-0.8337219514583368,0
2.221487603305785,0.6724049820163024,1.0,129.65193616358388,138.58356768441996,140.69594347151164,39.08475155701336,37.19393093385015,41.29757287332579,0.0,0.048423094775139855,2.112375787091679,1.0768760693706987,-0.4842309477513985,0
1.2495867768595041,0.775723258966829,1.0,123.8826301434256,132.17202025667936,136.89508873912283,58.23153086037212,57.586240578757995,58.76107190354635,0.0,0.1437207945642591,4.723068482443466,1.0961899872055956,-1.437207945642591,0
1.2495867768595041,0.775723258966829,1.0,101.71647740937513,111.039507357121,114.84403655057064,53.05172476612472,55.74972042114782,59.25678529483522,0.0,0.07429768495277422,3.804529193449639,1.1180682929074883,-0.7429768495277422,0
1.2495867768595041,0.775723258966829,1.0,124.68943671017534,133.07643329944466,136.2679421378285,55.68442395974981,55.467216285466066,57.50030633178631,7.069953014213615e-05,0.09820848484616425,3.1915088383838395,1.0841638383028631,-0.9750148954474288,0
1.2495867768595041,0.47011427310327986,0.9869438343514111,103.0018424565386,115.44088628388698,123.28403675444707,47.249760342550246,49.68639731870359,55.13019974426295,8.950886789017623e-05,0.04530340319366532,7.84315047056009,1.1854024298268209,-0.4440831451476356,0
2.221487603305785,0.6724049820163024,1.0,60.80318362193362,74.6833251344615,93.75420725108225,45.44177325953673,47.77580541630852,47.29737219267947,1.64108533725808e-06,0.015298881299477013,19.07088211662075,1.5169802226468052,-0.15282470446104432,0
2.221487603305785,0.0683198793961549,0.9363275983782795,87.9536001256421,104.88389294138746,117.33783580016203,57.36703099867462,60.88617970119993,60.31476407382225,0.0,0.037123283639662136,12.453942858774568,1.3190903531102591,-0.37123283639662136,0
1.2495867768595041,0.775723258966829,1.0,154.24094858214175,153.9067245780314,146.74815224758407,36.25344247503971,33.13900337083018,47.003774175921336,0.0,0.0883074053860461,-7.158572330447328,0.9452928082949459,-0.883074053860461,0
1.2495867768595041,0.775723258966829,1.0,133.40851288862652,129.595377749355,125.4076002175434,55.25175606219586,44.55655451248919,72.57116085891583,0.0,0.045113000959845266,-4.187777531811605,0.9330331652538895,-0.4511300095984527,0
1.2495867768595041,0.775723258966829,1.0,161.6126583748743,172.59246373365693,180.8329828315624,35.35599408241847,36.53067233703993,38.3266060305022,0.0,0.17274329356154286,8.240519097905462,1.1120473931044434,-1.7274329356154285,0
