Aspect_Ratio,Circularity,Solidity,Mean_Blue,Mean_Green,Mean_Red,Std_Blue,Std_Green,Std_Red,Blue_Green_Ratio,Green_Red_Ratio,Blue_Minus_Green,Aspect_Circularity,Shape_Score,Total_Color_Variation,Color_Variation_Product,Mean_Green_Normalized,Label
1.3333333333333333,0.010787830635119339,0.9299651859886221,132.50987134961437,141.7798577498048,144.44622162251113,54.98963694960126,49.086752218505865,46.81247727029623,0.9280711820137357,0.9747923058309348,-9.269986400190419,0.014383774180159119,64.14009026419407,150.88886643840334,126359.17301933837,0.33859012464863913,1
1.3333333333333333,0.23132458370324538,0.9973491087472682,122.25472251429234,133.2497749089463,140.56885468131438,59.44433033690258,56.30456838869005,55.411374315181604,0.9106512290036277,0.9412365114410571,-10.995052394653968,0.3084327782709938,5.525062191645262,171.16027304077423,185461.16958685342,0.3364270133320452,1
0.75,0.10147664072839259,0.9945488104940148,112.16673167775068,129.05005993544046,143.76150844501396,55.666129059006195,47.380901012444944,40.151749513947756,0.8624888887666223,0.8914666703991875,-16.883328257689783,0.07610748054629445,6.727866888520067,143.19877958539888,105900.69509312931,0.33521385469240556,1
0.75,0.008191498645377538,0.9597217183305923,134.62289824174115,147.67523179477388,153.03119569736347,47.685964446868255,50.0335044765226,55.046481116588076,0.9054830224012694,0.9587358659795278,-13.052333553032724,0.0061436239840331535,41.22804913549963,152.76595003997892,131335.17446530337,0.3392264730748908,1
0.75,0.013890003610104989,0.9724839244121374,131.22996292233194,146.25152754225158,153.5490027079989,55.204732038822115,53.78484906337563,57.56165815342513,0.8911959360467585,0.9463116874236687,-15.021564619919644,0.01041750270757874,31.393883912297326,166.55123925562287,170910.81941058527,0.33930668446627327,1
0.75,0.005756557237172441,0.9202247555490444,137.0723249180106,150.28877441491105,157.1182233150195,48.411735024374906,48.52813395893903,52.54499590440742,0.9060310353370192,0.9504835765545518,-13.216449496900452,0.004317417927879331,47.59923051151176,149.48486488772136,123445.59630890198,0.33812320789093336,1
0.75,0.0022027573826530044,0.8344044590956802,142.3940130932368,158.92784426607636,166.20957104353514,41.82081247606792,41.24316700788881,45.79771988515656,0.8903641123076226,0.9504709764771628,-16.53383117283957,0.0016520680369897533,61.46151861268443,128.8616993691133,78992.94930974573,0.33992975575780165,1
0.75,0.013493349616109129,0.9455722720496776,114.19219261332154,127.47639236701824,128.16810138953863,54.237909335081845,49.999111853018825,60.1735968224485,0.8888184864897899,0.9869030433650284,-13.284199753696697,0.010120012212081846,31.92392793089553,164.41061801054917,163181.60580458667,0.3446829291551879,1
0.75,0.014083417525586995,0.9742373262744198,106.62945234964432,115.22661377823613,124.38486092451818,54.139210145347974,46.86882672177929,57.675446545201474,0.9174271613306787,0.9189834636224757,-8.597161428591804,0.010562563144190247,31.141759644501285,158.68348341232874,146348.05770405845,0.3327931644568356,1
1.3333333333333333,0.14713353251512068,0.9962927897612557,137.39955331855583,151.82149969753115,157.86127659210376,44.508971566509544,43.12937265395274,46.850888830997384,0.8990852307463355,0.9556860108039537,-14.42194637897532,0.19617804335349423,8.485351993248347,134.48923305145968,89937.02862933981,0.33958286794869047,1
